Date,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ
2014-12-26,16975.48783998909,17151.56223802247,2.3623670825788983,2.4751680112743646,2.756399393825304,0.05227840805159216,1.5823724755501802,0.9849144578642798,5.594250730454301,140358.6554252484
2015-01-02,17233.041103552772,17243.9260725211,2.343498939682394,1.9925601876022043,2.207286719735707,0.05073361935052528,0.23926447838239784,-7.506017644200814,5.686588951812533,140557.92452782954
2015-01-09,17309.39507390021,17262.534465619727,2.344894522687264,2.0176287953022976,2.230904741115937,0.05101010895390112,0.18222011683872394,-7.380229859657391,5.69042224362948,140555.25312786724
2015-01-16,17371.00320986924,17276.6420130935,2.3466972280382397,2.0360658551579833,2.247038334009431,0.05670988475063565,0.13582409270316614,-7.273536361868088,5.696822522848335,140558.8125383258
2015-01-23,17410.63746336424,17284.282583474007,2.3486342367378983,2.040768024282302,2.2496095525484363,0.0648313069098945,0.10528492285059202,-7.202792756003849,5.704888461536827,140567.8889699553
2015-01-30,17426.006925254216,17284.943393610454,2.3503660220378344,2.0275487659535747,2.2356977990610143,0.07125421759187524,0.09230181753889768,-7.174775375323523,5.713884629656555,140580.03364591583
2015-02-06,17433.832404651403,17298.603143501332,2.354506182886121,2.4548449051642685,2.6615188277667663,0.07820545212614763,0.09202419035937356,-7.1727333866769225,5.48708867884028,140831.00725067407
2015-02-13,17406.248442077187,17287.25443986029,2.354049991624741,2.4064952965131665,2.620977938221483,0.0673552168526554,0.11044820140497455,-7.216238331862879,5.495595062095782,140831.998047296
2015-02-20,17380.08140218528,17276.260400100648,2.352798124825216,2.3634939922832108,2.587585924887262,0.05506948380847122,0.12784038430224146,-7.252888665267898,5.502745388232684,140825.33921103048
2015-02-27,17360.900419393285,17267.095392819178,2.3509824210174055,2.3345615404083735,2.5683959584084413,0.046448730597449195,0.13995548453467901,-7.274264176697973,5.507851753084725,140811.97465230952
2015-03-06,17384.418793733406,17284.608406702595,2.3621270853369154,2.2583094209830086,2.490743913179602,0.02371915118782377,0.13186930607577413,-7.2347793088959635,5.40625245611027,140948.0912258889
